House_ID,Location,Roof_Area(sqm),Rainfall_mm,Water_Collected_Liters,Water_Used_Liters,Water_Wasted_Liters,Storage_Tank_Capacity_Liters,Overflow_Incident,Usage_Purpose,Date
10,গ্রাম-5,47,32.11,1358.06,260.75,1097.32,1568,না,কৃষি,2025-06-12
10,গ্রাম-1,47,21.48,908.6,401.28,507.31,1568,না,স্যানিটেশন,2025-06-13
10,গ্রাম-2,47,36.82,1557.63,359.08,1198.55,1568,না,কৃষি,2025-06-14
10,গ্রাম-4,47,43.1,1568.0,414.78,1153.22,1568,না,কৃষি,2025-06-15
10,গ্রাম-4,47,19.59,828.67,121.33,707.34,1568,না,অন্যান্য,2025-06-16
10,গ্রাম-1,47,39.54,1568.0,314.77,1253.23,1568,না,কৃষি,2025-06-17
10,গ্রাম-1,47,21.79,921.72,157.01,764.71,1568,না,কৃষি,2025-06-18
10,গ্রাম-1,47,27.72,1172.73,167.6,1005.14,1568,না,রান্না,2025-06-19
10,গ্রাম-1,47,37.22,1568.0,196.12,1371.88,1568,না,কৃষি,2025-06-20
10,গ্রাম-3,47,42.63,1568.0,308.69,1259.31,1568,না,অন্যান্য,2025-06-21
10,গ্রাম-1,47,20.65,873.29,185.8,687.5,1568,না,রান্না,2025-06-22
10,গ্রাম-5,47,35.86,1516.7,248.55,1268.14,1568,না,রান্না,2025-06-23
10,গ্রাম-1,47,35.4,1497.3,306.15,1191.15,1568,না,কৃষি,2025-06-24
10,গ্রাম-1,47,4.76,201.47,148.11,53.36,1568,না,অন্যান্য,2025-06-25
10,গ্রাম-4,47,20.26,857.1,266.85,590.24,1568,না,স্যানিটেশন,2025-06-26
10,গ্রাম-4,47,39.66,1568.0,194.98,1373.02,1568,না,কৃষি,2025-06-27
10,গ্রাম-2,47,34.23,1448.12,120.05,1328.07,1568,না,কৃষি,2025-06-28
10,গ্রাম-1,47,17.17,726.21,476.65,249.55,1568,না,কৃষি,2025-06-29
10,গ্রাম-1,47,6.63,280.46,112.44,168.02,1568,না,স্যানিটেশন,2025-06-30
11,গ্রাম-5,95,28.79,2461.22,134.61,2326.6,2966,না,কৃষি,2025-06-01
11,গ্রাম-5,95,38.73,2966.0,169.23,2796.77,2966,না,অন্যান্য,2025-06-02
11,গ্রাম-5,95,23.58,2016.0,211.88,1804.12,2966,না,রান্না,2025-06-03
11,গ্রাম-4,95,14.07,1202.57,148.15,1054.42,2966,না,অন্যান্য,2025-06-04
11,গ্রাম-1,95,30.79,2632.86,176.75,2456.11,2966,না,রান্না,2025-06-05
11,গ্রাম-1,95,9.69,828.52,284.24,544.28,2966,না,স্যানিটেশন,2025-06-06
11,গ্রাম-1,95,19.99,1709.15,405.77,1303.37,2966,না,অন্যান্য,2025-06-07
11,গ্রাম-5,95,21.22,1814.46,267.08,1547.38,2966,না,অন্যান্য,2025-06-08
11,গ্রাম-2,95,39.53,2966.0,456.68,2509.32,2966,না,অন্যান্য,2025-06-09
11,গ্রাম-3,95,37.21,2966.0,292.33,2673.67,2966,না,অন্যান্য,2025-06-10
11,গ্রাম-3,95,26.17,2237.39,497.08,1740.31,2966,না,কৃষি,2025-06-11
11,গ্রাম-3,95,16.76,1432.78,496.5,936.28,2966,না,কৃষি,2025-06-12
11,গ্রাম-2,95,38.67,2966.0,399.75,2566.25,2966,না,স্যানিটেশন,2025-06-13
11,গ্রাম-3,95,45.58,2966.0,115.99,2850.01,2966,না,কৃষি,2025-06-14
11,গ্রাম-5,95,9.79,836.88,219.33,617.55,2966,না,রান্না,2025-06-15
11,গ্রাম-5,95,14.34,1226.32,415.13,811.19,2966,না,অন্যান্য,2025-06-16
11,গ্রাম-2,95,17.36,1484.55,483.71,1000.84,2966,না,কৃষি,2025-06-17
11,গ্রাম-2,95,13.53,1157.09,331.27,825.82,2966,না,অন্যান্য,2025-06-18
11,গ্রাম-2,95,28.73,2456.09,247.0,2209.09,2966,না,কৃষি,2025-06-19
11,গ্রাম-2,95,46.29,2966.0,327.96,2638.04,2966,না,স্যানিটেশন,2025-06-20
11,গ্রাম-5,95,41.76,2966.0,478.19,2487.81,2966,না,কৃষি,2025-06-21
11,গ্রাম-2,95,25.82,2207.48,283.94,1923.54,2966,না,রান্না,2025-06-22
11,গ্রাম-5,95,10.8,923.56,328.87,594.69,2966,না,কৃষি,2025-06-23
11,গ্রাম-2,95,14.32,1224.33,223.48,1000.85,2966,না,কৃষি,2025-06-24
11,গ্রাম-5,95,2.69,230.32,228.68,1.64,2966,না,স্যানিটেশন,2025-06-25
11,গ্রাম-4,95,14.15,1209.5,142.31,1067.19,2966,না,অন্যান্য,2025-06-26
11,গ্রাম-1,95,21.62,1848.52,397.18,1451.34,2966,না,রান্না,2025-06-27
11,গ্রাম-2,95,44.39,2966.0,334.2,2631.8,2966,না,অন্যান্য,2025-06-28
11,গ্রাম-5,95,6.07,519.41,366.84,152.57,2966,না,স্যানিটেশন,2025-06-29
11,গ্রাম-4,95,9.73,831.84,246.74,585.1,2966,না,রান্না,2025-06-30
12,গ্রাম-2,80,48.45,2404.0,143.53,2260.47,2404,না,অন্যান্য,2025-06-01
12,গ্রাম-1,80,17.32,1247.36,388.11,859.25,2404,না,কৃষি,2025-06-02
12,গ্রাম-4,80,17.33,1247.97,420.9,827.07,2404,না,কৃষি,2025-06-03
12,গ্রাম-4,80,6.0,432.32,197.55,234.77,2404,না,রান্না,2025-06-04
12,গ্রাম-5,80,11.26,810.62,449.33,361.28,2404,না,কৃষি,2025-06-05
12,গ্রাম-2,80,15.85,1141.52,286.1,855.42,2404,না,স্যানিটেশন,2025-06-06
12,গ্রাম-3,80,20.6,1483.32,379.28,1104.04,2404,না,স্যানিটেশন,2025-06-07
12,গ্রাম-4,80,37.81,2404.0,109.96,2294.04,2404,না,অন্যান্য,2025-06-08
12,গ্রাম-4,80,8.96,645.38,484.6,160.78,2404,না,অন্যান্য,2025-06-09
12,গ্রাম-4,80,23.49,1691.63,378.14,1313.49,2404,না,কৃষি,2025-06-10
12,গ্রাম-5,80,25.51,1836.62,249.15,1587.47,2404,না,স্যানিটেশন,2025-06-11
12,গ্রাম-4,80,42.74,2404.0,121.75,2282.25,2404,না,অন্যান্য,2025-06-12
12,গ্রাম-4,80,40.0,2404.0,108.72,2295.28,2404,না,স্যানিটেশন,2025-06-13
12,গ্রাম-4,80,14.04,1011.07,385.48,625.59,2404,না,অন্যান্য,2025-06-14
12,গ্রাম-1,80,21.39,1539.93,143.98,1395.95,2404,না,অন্যান্য,2025-06-15
12,গ্রাম-3,80,13.27,955.7,153.03,802.67,2404,না,অন্যান্য,2025-06-16
12,গ্রাম-5,80,45.76,2404.0,485.03,1918.97,2404,না,স্যানিটেশন,2025-06-17
12,গ্রাম-4,80,26.43,1902.81,125.37,1777.44,2404,না,রান্না,2025-06-18
12,গ্রাম-5,80,36.57,2404.0,349.63,2054.37,2404,না,কৃষি,2025-06-19
12,গ্রাম-1,80,29.66,2135.28,426.54,1708.74,2404,না,রান্না,2025-06-20
12,গ্রাম-2,80,33.44,2404.0,287.68,2116.32,2404,না,কৃষি,2025-06-21
12,গ্রাম-1,80,21.87,1574.79,102.88,1471.91,2404,না,রান্না,2025-06-22
12,গ্রাম-5,80,27.54,1983.22,359.83,1623.39,2404,না,অন্যান্য,2025-06-23
12,গ্রাম-1,80,18.06,1300.51,405.78,894.74,2404,না,কৃষি,2025-06-24
12,গ্রাম-4,80,43.17,2404.0,329.73,2074.27,2404,না,স্যানিটেশন,2025-06-25
12,গ্রাম-3,80,42.45,2404.0,102.25,2301.75,2404,না,স্যানিটেশন,2025-06-26
12,গ্রাম-2,80,8.33,599.91,423.35,176.56,2404,না,রান্না,2025-06-27
12,গ্রাম-2,80,30.47,2193.98,431.77,1762.21,2404,না,স্যানিটেশন,2025-06-28
12,গ্রাম-2,80,11.93,858.86,270.35,588.52,2404,না,কৃষি,2025-06-29
12,গ্রাম-3,80,6.5,468.33,335.89,132.44,2404,না,রান্না,2025-06-30
13,গ্রাম-5,78,3.35,234.9,194.98,39.92,1447,না,কৃষি,2025-06-01
13,গ্রাম-3,78,20.33,1426.83,490.88,935.94,1447,না,স্যানিটেশন,2025-06-02
13,গ্রাম-5,78,12.64,887.02,238.25,648.77,1447,না,কৃষি,2025-06-03
13,গ্রাম-2,78,37.06,1447.0,325.26,1121.74,1447,না,স্যানিটেশন,2025-06-04
13,গ্রাম-3,78,46.53,1447.0,485.6,961.4,1447,না,স্যানিটেশন,2025-06-05
13,গ্রাম-4,78,37.29,1447.0,205.46,1241.54,1447,না,স্যানিটেশন,2025-06-06
13,গ্রাম-5,78,29.19,1447.0,433.16,1013.84,1447,না,স্যানিটেশন,2025-06-07
13,গ্রাম-2,78,33.33,1447.0,423.38,1023.62,1447,না,রান্না,2025-06-08
13,গ্রাম-4,78,38.1,1447.0,122.87,1324.13,1447,না,রান্না,2025-06-09
13,গ্রাম-2,78,4.8,337.12,246.98,90.14,1447,না,স্যানিটেশন,2025-06-10
13,গ্রাম-4,78,12.68,890.01,297.03,592.98,1447,না,অন্যান্য,2025-06-11
13,গ্রাম-2,78,14.07,987.59,276.07,711.52,1447,না,অন্যান্য,2025-06-12
13,গ্রাম-1,78,3.59,251.75,187.2,64.55,1447,না,কৃষি,2025-06-13
13,গ্রাম-2,78,1.33,93.63,94.61,0.0,1447,না,কৃষি,2025-06-14
13,গ্রাম-5,78,3.67,257.88,192.76,65.12,1447,না,কৃষি,2025-06-15
13,গ্রাম-4,78,23.7,1447.0,271.43,1175.57,1447,না,অন্যান্য,2025-06-16
13,গ্রাম-2,78,11.0,771.97,182.67,589.31,1447,না,স্যানিটেশন,2025-06-17
13,গ্রাম-3,78,38.71,1447.0,464.15,982.85,1447,না,স্যানিটেশন,2025-06-18
13,গ্রাম-1,78,29.61,1447.0,174.82,1272.18,1447,না,স্যানিটেশন,2025-06-19
13,গ্রাম-2,78,9.99,701.3,417.81,283.49,1447,না,অন্যান্য,2025-06-20
13,গ্রাম-1,78,40.95,1447.0,103.23,1343.77,1447,না,কৃষি,2025-06-21
13,গ্রাম-5,78,14.9,1046.26,140.56,905.7,1447,না,স্যানিটেশন,2025-06-22
13,গ্রাম-5,78,3.11,218.64,127.43,91.21,1447,না,অন্যান্য,2025-06-23
13,গ্রাম-3,78,26.73,1447.0,105.3,1341.7,1447,না,কৃষি,2025-06-24
13,গ্রাম-4,78,33.86,1447.0,461.04,985.96,1447,না,রান্না,2025-06-25
13,গ্রাম-4,78,7.35,515.8,473.52,42.28,1447,না,অন্যান্য,2025-06-26
13,গ্রাম-3,78,48.0,1447.0,409.35,1037.65,1447,না,স্যানিটেশন,2025-06-27
13,গ্রাম-3,78,2.81,197.2,138.55,58.65,1447,না,অন্যান্য,2025-06-28
13,গ্রাম-1,78,45.78,1447.0,125.43,1321.57,1447,না,কৃষি,2025-06-29
13,গ্রাম-4,78,33.07,1447.0,386.07,1060.93,1447,না,অন্যান্য,2025-06-30
14,গ্রাম-3,59,13.42,712.68,280.64,432.03,1679,না,কৃষি,2025-06-01
14,গ্রাম-1,59,5.47,290.39,211.59,78.8,1679,না,রান্না,2025-06-02
14,গ্রাম-3,59,41.4,1679.0,340.76,1338.24,1679,না,স্যানিটেশন,2025-06-03
14,গ্রাম-2,59,36.96,1679.0,424.52,1254.48,1679,না,রান্না,2025-06-04
14,গ্রাম-5,59,3.85,204.39,191.91,12.48,1679,না,অন্যান্য,2025-06-05
14,গ্রাম-1,59,34.52,1679.0,197.44,1481.56,1679,না,কৃষি,2025-06-06
14,গ্রাম-2,59,13.66,725.14,468.54,256.6,1679,না,রান্না,2025-06-07
14,গ্রাম-2,59,34.38,1679.0,183.0,1496.0,1679,না,অন্যান্য,2025-06-08
14,গ্রাম-5,59,27.26,1447.61,453.92,993.69,1679,না,স্যানিটেশন,2025-06-09
14,গ্রাম-3,59,5.22,277.28,111.38,165.89,1679,না,কৃষি,2025-06-10
14,গ্রাম-4,59,36.37,1679.0,352.83,1326.17,1679,না,রান্না,2025-06-11
14,গ্রাম-1,59,4.95,262.66,199.74,62.93,1679,না,অন্যান্য,2025-06-12
14,গ্রাম-3,59,12.08,641.24,308.36,332.88,1679,না,কৃষি,2025-06-13
14,গ্রাম-2,59,8.49,450.71,342.52,108.19,1679,না,রান্না,2025-06-14
14,গ্রাম-3,59,46.45,1679.0,468.16,1210.84,1679,না,অন্যান্য,2025-06-15
14,গ্রাম-5,59,2.05,109.12,100.32,8.8,1679,না,কৃষি,2025-06-16
14,গ্রাম-2,59,40.18,1679.0,242.19,1436.81,1679,না,স্যানিটেশন,2025-06-17
14,গ্রাম-5,59,6.23,330.68,284.32,46.36,1679,না,রান্না,2025-06-18
14,গ্রাম-2,59,21.31,1131.47,294.81,836.66,1679,না,রান্না,2025-06-19
14,গ্রাম-3,59,30.01,1593.78,167.91,1425.87,1679,না,অন্যান্য,2025-06-20
14,গ্রাম-2,59,41.58,1679.0,287.15,1391.85,1679,না,রান্না,2025-06-21
14,গ্রাম-3,59,7.67,407.05,380.63,26.41,1679,না,স্যানিটেশন,2025-06-22
14,গ্রাম-2,59,14.85,788.48,475.43,313.05,1679,না,স্যানিটেশন,2025-06-23
14,গ্রাম-1,59,26.04,1382.59,489.97,892.62,1679,না,অন্যান্য,2025-06-24
14,গ্রাম-3,59,4.86,258.29,201.77,56.52,1679,না,রান্না,2025-06-25
14,গ্রাম-1,59,21.88,1161.61,223.27,938.34,1679,না,রান্না,2025-06-26
14,গ্রাম-4,59,10.72,569.23,327.67,241.56,1679,না,স্যানিটেশন,2025-06-27
14,গ্রাম-2,59,38.18,1679.0,466.41,1212.59,1679,না,স্যানিটেশন,2025-06-28
14,গ্রাম-5,59,49.58,1679.0,497.51,1181.49,1679,না,রান্না,2025-06-29
14,গ্রাম-3,59,10.57,561.46,218.91,342.55,1679,না,কৃষি,2025-06-30
15,গ্রাম-3,69,4.51,280.32,221.74,58.58,2730,না,অন্যান্য,2025-06-01
15,গ্রাম-4,69,7.65,474.93,408.32,66.61,2730,না,অন্যান্য,2025-06-02
15,গ্রাম-4,69,24.28,1508.06,378.97,1129.08,2730,না,স্যানিটেশন,2025-06-03
15,গ্রাম-3,69,22.94,1424.34,229.22,1195.12,2730,না,অন্যান্য,2025-06-04
15,গ্রাম-5,69,49.28,2730.0,266.18,2463.82,2730,না,স্যানিটেশন,2025-06-05
15,গ্রাম-1,69,6.98,433.25,424.04,9.21,2730,না,স্যানিটেশন,2025-06-06
15,গ্রাম-3,69,14.82,920.57,378.42,542.15,2730,না,কৃষি,2025-06-07
15,গ্রাম-1,69,18.54,1151.1,255.04,896.06,2730,না,স্যানিটেশন,2025-06-08
15,গ্রাম-4,69,35.07,2177.98,108.85,2069.12,2730,না,কৃষি,2025-06-09
15,গ্রাম-3,69,35.56,2208.23,403.11,1805.11,2730,না,অন্যান্য,2025-06-10
15,গ্রাম-4,69,44.1,2730.0,101.98,2628.02,2730,না,রান্না,2025-06-11
15,গ্রাম-5,69,33.75,2095.9,128.1,1967.8,2730,না,অন্যান্য,2025-06-12
15,গ্রাম-2,69,5.63,349.73,124.91,224.82,2730,না,অন্যান্য,2025-06-13
15,গ্রাম-3,69,18.6,1155.15,469.04,686.12,2730,না,রান্না,2025-06-14
15,গ্রাম-2,69,48.49,2730.0,254.65,2475.35,2730,না,রান্না,2025-06-15
15,গ্রাম-2,69,37.27,2314.33,388.76,1925.57,2730,না,কৃষি,2025-06-16
15,গ্রাম-1,69,31.09,1930.81,498.91,1431.9,2730,না,কৃষি,2025-06-17
15,গ্রাম-1,69,30.05,1866.18,307.98,1558.2,2730,না,কৃষি,2025-06-18
15,গ্রাম-4,69,30.85,1915.96,155.88,1760.08,2730,না,অন্যান্য,2025-06-19
15,গ্রাম-5,69,44.28,2730.0,258.04,2471.96,2730,না,অন্যান্য,2025-06-20
15,গ্রাম-3,69,27.14,1685.61,201.94,1483.67,2730,না,অন্যান্য,2025-06-21
15,গ্রাম-2,69,13.21,820.62,123.25,697.37,2730,না,স্যানিটেশন,2025-06-22
15,গ্রাম-4,69,47.73,2730.0,362.31,2367.69,2730,না,রান্না,2025-06-23
15,গ্রাম-1,69,45.56,2730.0,316.49,2413.51,2730,না,রান্না,2025-06-24
15,গ্রাম-5,69,36.91,2291.83,366.12,1925.71,2730,না,অন্যান্য,2025-06-25
15,গ্রাম-4,69,16.2,1005.88,456.36,549.52,2730,না,রান্না,2025-06-26
15,গ্রাম-1,69,1.36,84.65,94.89,0.0,2730,না,কৃষি,2025-06-27
15,গ্রাম-4,69,49.77,2730.0,376.75,2353.25,2730,না,রান্না,2025-06-28
15,গ্রাম-4,69,3.19,198.01,166.15,31.86,2730,না,স্যানিটেশন,2025-06-29
15,গ্রাম-4,69,6.95,431.5,264.37,167.13,2730,না,রান্না,2025-06-30
16,গ্রাম-4,65,14.01,819.53,474.19,345.35,2855,না,রান্না,2025-06-01
16,গ্রাম-4,65,1.31,76.75,87.15,0.0,2855,না,রান্না,2025-06-02
16,গ্রাম-4,65,5.93,346.78,139.03,207.74,2855,না,অন্যান্য,2025-06-03
16,গ্রাম-1,65,10.76,629.31,245.76,383.55,2855,না,রান্না,2025-06-04
16,গ্রাম-5,65,11.18,653.77,438.82,214.95,2855,না,রান্না,2025-06-05
16,গ্রাম-1,65,23.27,1361.13,187.25,1173.88,2855,না,রান্না,2025-06-06
16,গ্রাম-1,65,32.61,1907.93,354.81,1553.12,2855,না,কৃষি,2025-06-07
16,গ্রাম-5,65,47.79,2795.76,487.39,2308.36,2855,না,রান্না,2025-06-08
16,গ্রাম-4,65,4.07,238.18,194.86,43.31,2855,না,রান্না,2025-06-09
16,গ্রাম-1,65,45.99,2690.23,253.01,2437.21,2855,না,অন্যান্য,2025-06-10
16,গ্রাম-2,65,16.25,950.42,205.71,744.71,2855,না,কৃষি,2025-06-11
16,গ্রাম-5,65,31.19,1824.37,361.53,1462.84,2855,না,কৃষি,2025-06-12
16,গ্রাম-5,65,10.5,614.35,249.23,365.12,2855,না,রান্না,2025-06-13
16,গ্রাম-4,65,37.03,2166.08,122.99,2043.09,2855,না,স্যানিটেশন,2025-06-14
16,গ্রাম-5,65,40.54,2371.37,344.84,2026.53,2855,না,স্যানিটেশন,2025-06-15
16,গ্রাম-1,65,20.21,1182.17,325.95,856.23,2855,না,স্যানিটেশন,2025-06-16
16,গ্রাম-3,65,27.98,1636.93,242.07,1394.86,2855,না,স্যানিটেশন,2025-06-17
16,গ্রাম-2,65,26.63,1557.64,283.19,1274.46,2855,না,রান্না,2025-06-18
16,গ্রাম-4,65,31.11,1819.94,170.84,1649.1,2855,না,রান্না,2025-06-19
16,গ্রাম-2,65,32.86,1922.15,118.37,1803.77,2855,না,স্যানিটেশন,2025-06-20
16,গ্রাম-3,65,38.74,2266.07,298.8,1967.27,2855,না,অন্যান্য,2025-06-21
16,গ্রাম-2,65,8.32,486.45,314.19,172.26,2855,না,রান্না,2025-06-22
16,গ্রাম-2,65,49.89,2855.0,477.07,2377.93,2855,না,রান্না,2025-06-23
16,গ্রাম-1,65,16.73,978.61,445.85,532.76,2855,না,রান্না,2025-06-24
16,গ্রাম-1,65,16.65,973.76,374.29,599.48,2855,না,রান্না,2025-06-25
16,গ্রাম-4,65,17.61,1029.97,437.56,592.41,2855,না,কৃষি,2025-06-26
16,গ্রাম-2,65,20.87,1221.19,311.97,909.22,2855,না,রান্না,2025-06-27
16,গ্রাম-2,65,23.4,1369.02,109.09,1259.93,2855,না,অন্যান্য,2025-06-28
16,গ্রাম-4,65,13.9,813.44,165.57,647.86,2855,না,স্যানিটেশন,2025-06-29
16,গ্রাম-2,65,39.87,2332.59,316.18,2016.42,2855,না,স্যানিটেশন,2025-06-30
17,গ্রাম-2,77,18.13,1256.51,318.86,937.65,2780,না,অন্যান্য,2025-06-01
17,গ্রাম-3,77,1.29,89.38,96.08,0.0,2780,না,কৃষি,2025-06-02
17,গ্রাম-1,77,39.93,2767.43,256.62,2510.81,2780,না,স্যানিটেশন,2025-06-03
17,গ্রাম-3,77,20.96,1452.72,111.36,1341.36,2780,না,অন্যান্য,2025-06-04
17,গ্রাম-2,77,49.17,2780.0,310.68,2469.32,2780,না,কৃষি,2025-06-05
17,গ্রাম-1,77,44.62,2780.0,310.08,2469.92,2780,না,রান্না,2025-06-06
17,গ্রাম-3,77,22.46,1556.46,178.22,1378.24,2780,না,অন্যান্য,2025-06-07
17,গ্রাম-1,77,24.62,1705.86,423.65,1282.21,2780,না,অন্যান্য,2025-06-08
17,গ্রাম-3,77,0.0,0.25,73.72,0.0,2780,না,অন্যান্য,2025-06-09
17,গ্রাম-5,77,20.79,1440.79,133.25,1307.54,2780,না,অন্যান্য,2025-06-10
17,গ্রাম-4,77,11.17,773.98,296.38,477.6,2780,না,কৃষি,2025-06-11
17,গ্রাম-1,77,13.83,958.18,140.21,817.98,2780,না,স্যানিটেশন,2025-06-12
17,গ্রাম-4,77,35.3,2446.58,331.27,2115.31,2780,না,কৃষি,2025-06-13
17,গ্রাম-2,77,1.6,110.78,108.37,2.41,2780,না,অন্যান্য,2025-06-14
17,গ্রাম-4,77,42.35,2780.0,270.27,2509.73,2780,না,অন্যান্য,2025-06-15
17,গ্রাম-2,77,30.84,2137.19,465.17,1672.02,2780,না,স্যানিটেশন,2025-06-16
17,গ্রাম-3,77,41.75,2780.0,433.31,2346.69,2780,না,কৃষি,2025-06-17
17,গ্রাম-3,77,4.65,322.31,249.33,72.98,2780,না,রান্না,2025-06-18
17,গ্রাম-2,77,5.38,372.51,318.57,53.94,2780,না,রান্না,2025-06-19
17,গ্রাম-5,77,23.59,1634.57,190.39,1444.19,2780,না,স্যানিটেশন,2025-06-20
17,গ্রাম-2,77,41.62,2780.0,396.37,2383.63,2780,না,স্যানিটেশন,2025-06-21
17,গ্রাম-4,77,35.11,2432.8,236.93,2195.87,2780,না,রান্না,2025-06-22
17,গ্রাম-3,77,30.26,2096.86,100.73,1996.13,2780,না,কৃষি,2025-06-23
17,গ্রাম-2,77,49.15,2780.0,268.05,2511.95,2780,না,কৃষি,2025-06-24
17,গ্রাম-2,77,10.48,726.16,362.82,363.34,2780,না,রান্না,2025-06-25
17,গ্রাম-4,77,5.33,369.71,110.58,259.13,2780,না,স্যানিটেশন,2025-06-26
17,গ্রাম-2,77,38.0,2633.12,358.86,2274.27,2780,না,অন্যান্য,2025-06-27
17,গ্রাম-2,77,30.8,2134.38,137.31,1997.07,2780,না,অন্যান্য,2025-06-28
17,গ্রাম-1,77,26.23,1817.4,496.46,1320.95,2780,না,স্যানিটেশন,2025-06-29
17,গ্রাম-2,77,21.24,1472.12,345.96,1126.16,2780,না,কৃষি,2025-06-30
18,গ্রাম-4,53,18.62,888.08,169.7,718.38,2031,না,স্যানিটেশন,2025-06-01
18,গ্রাম-2,53,32.77,1563.14,274.02,1289.13,2031,না,রান্না,2025-06-02
18,গ্রাম-3,53,17.06,813.59,454.91,358.68,2031,না,রান্না,2025-06-03
18,গ্রাম-4,53,45.52,2031.0,358.15,1672.85,2031,না,স্যানিটেশন,2025-06-04
18,গ্রাম-4,53,19.63,936.5,114.18,822.33,2031,না,অন্যান্য,2025-06-05
18,গ্রাম-5,53,48.4,2031.0,161.85,1869.15,2031,না,রান্না,2025-06-06
18,গ্রাম-3,53,15.55,741.51,205.11,536.4,2031,না,অন্যান্য,2025-06-07
18,গ্রাম-3,53,34.97,1668.08,242.27,1425.81,2031,না,কৃষি,2025-06-08
18,গ্রাম-2,53,2.65,126.38,111.2,15.18,2031,না,রান্না,2025-06-09
18,গ্রাম-1,53,21.43,1022.42,334.31,688.11,2031,না,রান্না,2025-06-10
18,গ্রাম-3,53,6.03,287.54,264.27,23.26,2031,না,কৃষি,2025-06-11
18,গ্রাম-4,53,28.88,1377.64,485.02,892.62,2031,না,রান্না,2025-06-12
18,গ্রাম-2,53,46.69,2031.0,429.59,1601.41,2031,না,রান্না,2025-06-13
18,গ্রাম-1,53,15.09,719.98,338.21,381.77,2031,না,রান্না,2025-06-14
18,গ্রাম-3,53,2.35,111.87,109.04,2.83,2031,না,রান্না,2025-06-15
18,গ্রাম-5,53,2.2,105.11,102.36,2.75,2031,না,কৃষি,2025-06-16
18,গ্রাম-2,53,22.21,1059.59,211.77,847.82,2031,না,কৃষি,2025-06-17
18,গ্রাম-3,53,1.51,72.01,88.47,0.0,2031,না,স্যানিটেশন,2025-06-18
18,গ্রাম-3,53,46.97,2031.0,446.94,1584.06,2031,না,রান্না,2025-06-19
18,গ্রাম-3,53,43.64,2031.0,129.65,1901.35,2031,না,অন্যান্য,2025-06-20
18,গ্রাম-4,53,41.85,1996.45,272.13,1724.32,2031,না,কৃষি,2025-06-21
18,গ্রাম-2,53,10.56,503.71,384.85,118.86,2031,না,রান্না,2025-06-22
18,গ্রাম-2,53,43.81,2031.0,133.56,1897.44,2031,না,রান্না,2025-06-23
18,গ্রাম-1,53,39.54,1886.12,179.88,1706.24,2031,না,অন্যান্য,2025-06-24
18,গ্রাম-4,53,23.97,1143.38,410.25,733.13,2031,না,স্যানিটেশন,2025-06-25
18,গ্রাম-3,53,23.58,1124.91,399.0,725.91,2031,না,স্যানিটেশন,2025-06-26
18,গ্রাম-2,53,18.2,868.28,119.08,749.2,2031,না,রান্না,2025-06-27
18,গ্রাম-3,53,35.87,1710.78,150.4,1560.38,2031,না,রান্না,2025-06-28
18,গ্রাম-5,53,39.22,1870.68,161.67,1709.01,2031,না,স্যানিটেশন,2025-06-29
18,গ্রাম-1,53,3.53,168.28,149.8,18.49,2031,না,অন্যান্য,2025-06-30
19,গ্রাম-1,34,21.3,651.66,253.58,398.08,2483,না,রান্না,2025-06-01
19,গ্রাম-1,34,32.08,981.75,380.36,601.39,2483,না,কৃষি,2025-06-02
19,গ্রাম-5,34,41.18,1260.15,142.1,1118.05,2483,না,স্যানিটেশন,2025-06-03
19,গ্রাম-1,34,26.59,813.59,308.33,505.27,2483,না,স্যানিটেশন,2025-06-04
19,গ্রাম-5,34,40.97,1253.8,171.2,1082.6,2483,না,স্যানিটেশন,2025-06-05
19,গ্রাম-1,34,19.35,592.15,106.02,486.13,2483,না,কৃষি,2025-06-06
19,গ্রাম-5,34,2.29,70.17,93.73,0.0,2483,না,অন্যান্য,2025-06-07
19,গ্রাম-1,34,15.94,487.72,448.44,39.28,2483,না,স্যানিটেশন,2025-06-08
19,গ্রাম-2,34,40.5,1239.34,407.24,832.1,2483,না,রান্না,2025-06-09
19,গ্রাম-2,34,21.07,644.86,250.25,394.6,2483,না,অন্যান্য,2025-06-10
19,গ্রাম-1,34,6.93,212.07,178.75,33.32,2483,না,রান্না,2025-06-11
19,গ্রাম-3,34,35.42,1083.89,340.89,743.01,2483,না,স্যানিটেশন,2025-06-12
19,গ্রাম-2,34,49.41,1511.87,372.49,1139.38,2483,না,স্যানিটেশন,2025-06-13
19,গ্রাম-2,34,29.53,903.68,482.46,421.22,2483,না,অন্যান্য,2025-06-14
19,গ্রাম-3,34,38.06,1164.55,333.63,830.92,2483,না,অন্যান্য,2025-06-15
19,গ্রাম-1,34,20.45,625.64,419.06,206.58,2483,না,কৃষি,2025-06-16
19,গ্রাম-2,34,41.46,1268.82,390.93,877.89,2483,না,রান্না,2025-06-17
19,গ্রাম-2,34,8.41,257.23,194.69,62.53,2483,না,অন্যান্য,2025-06-18
19,গ্রাম-4,34,24.69,755.54,479.12,276.42,2483,না,রান্না,2025-06-19
19,গ্রাম-2,34,0.87,26.74,98.58,0.0,2483,না,কৃষি,2025-06-20
19,গ্রাম-3,34,11.13,340.58,246.31,94.27,2483,না,রান্না,2025-06-21
19,গ্রাম-4,34,5.38,164.63,118.14,46.49,2483,না,রান্না,2025-06-22
19,গ্রাম-2,34,30.96,947.38,437.96,509.42,2483,না,কৃষি,2025-06-23
